179.951014,37.5620883,27.72018222,12.04047842,1.920833064,0,14.05032891,3.835075034,205.7619953,206.7908053,201.9623351,296.0607578,192.2472453,84.83561897,111.6258144
219.93017,45.90714038,33.87868871,14.71547398,2.347578559,0,17.17184669,4.687101701,202.7486086,203.7623516,178.680675,324.1980543,210.5182171,91.41255898,120.2796829
329.7803014,68.83671574,50.80032529,22.06551946,3.520140801,0,25.74879463,7.028202688,152.9992747,153.7642711,89.16183115,299.5253084,194.4969535,64.32460786,84.63764192
404.7423553,84.48392563,62.34770002,27.08121218,4.320300736,0,31.60172921,8.625776911,71.46885393,71.8261982,83.97281885,95.88233142,62.26125417,19.59934631,25.78861357
442.2061717,92.30393813,68.11873623,29.58790699,4.720196995,0,34.52685272,9.424197235,42.51175227,42.72431103,40.61447024,87.38466722,56.74329041,17.79910039,23.41986894
457.7495802,95.54839266,70.51308848,30.62791266,4.886110441,0,35.74046079,9.755454817,14.70431507,14.77783664,11.90651357,44.46174909,28.87126565,14.85937742,19.5518124
430.0295384,89.76224767,66.2430119,28.77317143,4.590221179,0,33.57611786,9.164691598,26.2445864,26.37580933,0,100.2596129,65.10364475,32.0184077,42.12948382
407.1427413,84.98497038,62.71746252,27.24182142,4.345922936,0,31.78914806,8.676933391,162.087543,162.8979807,6.100337723,840.4862794,545.7703113,209.9016618,276.1863971
415.1667588,86.65986428,63.95350573,27.77870648,4.431572901,0,32.41565237,8.847939425,305.8377242,307.3669128,106.5521479,369.2163277,239.7508621,47.22618971,62.1397233
397.1171032,82.89226807,61.17308381,26.57100843,4.238907272,0,31.00635996,8.463269274,39.60466682,39.80269015,112.5031757,39.3942482,25.58068065,0.304259018,0.400340813
326.995438,68.25541707,50.37133676,21.87918493,3.490414613,0,25.5313563,6.968852314,0,0,45.11272788,0,0,0,0
299.3091679,62.47632142,46.10646247,20.02670335,3.194885836,0,23.36965022,6.378808829,0,0,22.07154125,0,0,0,0
296.5262529,61.89542944,45.67777407,19.84049919,3.165180446,0,23.15236402,6.319499978,2.11482675,2.125400884,39.77290571,1.119493406,0.72694377,0,0
373.8289429,78.03121219,57.58570727,25.0128033,3.990324798,0,29.18805227,7.966957305,7.50088872,7.538393164,22.29682804,17.87300486,11.60584731,4.101466327,5.39666622
339.0869927,70.77934864,52.23395532,22.6882279,3.619482283,0,26.47544835,7.226544774,27.45471596,27.59198953,7.903163723,152.3511702,98.92933133,49.66773698,65.3522855
331.4597922,69.18728438,51.05903898,22.17789378,3.538068022,0,25.87992697,7.063995615,72.19823243,72.55922359,8.163886523,148.9898186,96.74663544,38.68609264,50.90275348
202.0714541,42.17940001,31.12767972,13.52055166,2.156951059,0,15.7774626,4.306500816,517.0099928,519.5950427,328.5000302,913.0526933,592.8913593,204.5084502,269.090066
213.0608836,44.47327938,32.82052368,14.2558517,2.274254424,0,16.63550221,4.540705034,487.4351837,489.8723596,340.9012557,908.1890253,589.7331333,232.1552136,305.4673863
244.7250661,51.08270487,37.69816726,16.37449443,2.612244232,0,19.10779825,5.215524881,674.6012307,677.9742369,354.989934,1024.374793,665.1784373,228.628058,300.8263921
278.9052376,58.21730551,42.96338117,18.66148136,2.977090209,0,21.77653927,5.943964913,664.5942734,667.9172447,357.8446197,1063.448106,690.5507184,204.7417663,269.397061
287.6735306,60.04755581,44.31407476,19.2481657,3.070684721,0,22.46115559,6.130832778,697.8945209,701.3839935,360,667.8937391,433.6972332,72.56988787,95.48669457
276.9276469,57.80451296,42.6587473,18.52916124,2.955981011,0,21.62213169,5.90181895,352.7494097,354.5131567,229.2003821,296.9328435,192.8135347,61.41203334,80.80530703
261.0673043,54.49390318,40.21557359,17.4679496,2.786684547,0,20.38377785,5.563806941,133.5286689,134.1963122,95.17323017,305.7331073,198.5279918,115.5987763,152.103653
202.8663872,42.34533041,31.25013354,13.57374044,2.165436333,0,15.83952988,4.323442248,201.5429234,202.5506381,348.6210395,635.6659902,412.7701235,172.5897526,227.0917798
197.6921785,41.26529158,30.45308326,13.2275354,2.110205797,0,15.43553476,4.213170691,457.3496817,459.6364301,285.499456,978.354337,635.295024,268.7457459,353.6128235
201.9383158,42.15160937,31.10717071,13.51164341,2.155529915,0,15.76706735,4.303663403,420.5633354,422.6661521,283.8427306,627.9286789,407.7458954,194.6137064,256.0706663
251.4086083,52.47779456,38.72771972,16.82168861,2.683585697,0,19.62964008,5.357963012,641.5191653,644.7267611,360,1016.000312,659.7404622,237.2628261,312.1879291
335.1422026,69.95593257,51.62628827,22.42428295,3.577374805,0,26.16744453,7.142474305,644.0830137,647.3034288,357.3198509,1034.630979,671.8382978,229.1566764,301.5219427
370.3329262,77.30147088,57.04717059,24.77888568,3.953007617,0,28.91508807,7.892450993,696.1697532,699.650602,359.9102212,978.2711298,635.2409934,205.5323211,270.4372646
384.9196873,80.34623955,59.29415808,25.75488231,4.108709619,0,30.05400242,8.203320724,615.1779842,618.2538741,357.9305362,922.6010587,599.0915966,222.9077277,293.2996417
394.10558,82.26365754,60.70917994,26.36950814,4.206761672,0,30.77122435,8.399088377,536.0578394,538.7381285,329.6012807,732.8651985,475.8864926,151.5341415,199.3870282
376.3228504,78.55177816,57.9698761,25.17967005,4.016945265,0,29.38277316,8.020106894,452.6976587,454.9611469,311.0784602,501.9871562,325.9656859,124.3380368,163.60268
286.7928695,59.86373095,44.17841515,19.18924089,3.061284368,0,22.39239478,6.112064329,325.6298947,327.2580442,313.448031,489.4513412,317.8255463,69.78770671,91.82592988
210.1376862,43.86310557,32.37022579,14.06026129,2.243051632,0,16.40726297,4.478406518,337.4683285,339.1556701,245.955863,422.8073513,274.5502281,80.47442394,105.8873999
160.7096083,33.54573205,24.75617963,10.75304066,1.715446457,0,12.54798629,3.425006577,321.7939711,323.4029409,264.7808933,403.4820826,262.0013523,90.92152205,119.6335816
200.7095468,41.89512218,30.91788752,13.42942678,2.142413789,0,15.67112674,4.277476158,301.1343098,302.6399813,271.9224358,542.4207919,352.2212934,126.3884448,166.3005853
202.9066534,42.35373538,31.25633626,13.57643464,2.165866143,0,15.84267382,4.324300392,551.3896467,554.1465949,331.4535498,889.3737038,577.5153921,227.1316189,298.8573932
202.0136526,42.1673348,31.11877581,13.51668418,2.156334075,0,15.77294954,4.305268964,616.375494,619.4573715,342.8866697,996.1148015,646.8277932,251.3800261,330.7631922
276.30417,57.67437147,42.56270509,18.48744456,2.949325894,0,21.57345147,5.888531552,680.5169393,683.9195239,356.7526389,1097.653191,712.7618121,271.7015565,357.502048
355.8468306,74.27771464,54.81568992,23.80962456,3.79838014,0,27.78403355,7.583726622,689.7623634,693.2111752,358.655398,1108.8,720,273.6,360
251.2144213,52.4372609,38.69780658,16.8086956,2.681512905,0,19.61447822,5.353824541,306.6848516,308.2182759,84.63302852,256.3599239,166.467483,58.1826303,76.5560925
225.2557016,47.01876563,34.69904924,15.071804,2.404424348,0,17.58765692,4.80059822,224.6985197,225.8220123,104.7715473,238.5290078,154.8889661,39.28247409,51.68746591
219.7171487,45.86267537,33.84587429,14.70122078,2.345304727,0,17.15521429,4.682561841,263.9944697,265.314442,204.1091967,249.8217594,162.2219217,79.2707674,104.3036413
222.2175508,46.38459699,34.23104356,14.86852207,2.371994519,0,17.35044226,4.73584984,263.6763382,264.9947199,226.3352252,436.6601343,283.5455418,92.99801445,122.3658085
224.1698127,46.79210253,34.53177572,14.99914744,2.392833353,0,17.5028722,4.777456003,357.080276,358.8656774,188.6210918,534.5227506,347.0926952,99.56031818,131.0004187
214.0168814,44.67282967,32.9677884,14.31981729,2.284458936,0,16.71014522,4.561079043,322.6535654,324.2668332,225.3987693,421.6274531,273.7840605,122.3315947,160.9626245
172.0419501,35.91118924,26.5018468,11.51128488,1.836410135,0,13.43280002,3.666518864,446.7956829,449.0296613,219.3100905,431.9310248,280.4746914,83.53820057,109.918685
129.2409118,26.97711134,19.90864928,8.647477857,1.379543305,0,10.09095353,2.754352883,330.6384373,332.2916294,118.1475628,436.0605692,283.1562138,56.02813753,73.7212336
142.7807514,29.80335075,21.99436589,9.553425216,1.524070256,0,11.14812567,3.04291086,166.8853498,167.7197765,126.8140268,346.9518548,225.2934122,47.0863093,61.95567013
136.7538082,28.54531632,21.06595788,9.15016392,1.459737461,0,10.6775502,2.91446602,109.2503643,109.7966161,92.60680676,235.969059,153.2266617,53.22136009,70.02810538
148.3628178,30.9685238,22.85424378,9.926919918,1.583654348,0,11.58396578,3.161874588,83.99510267,84.41507818,90.09751439,162.8822553,105.7676983,46.11846807,60.68219483
175.8717867,36.71061047,27.09180607,11.76753831,1.877290576,0,13.73182842,3.748139469,169.6578312,170.5061203,134.1292262,140.2073659,91.04374409,26.37765541,34.70744133
196.0938696,40.93166845,30.20687505,13.12059294,2.093145128,0,15.31074098,4.179107895,142.6376009,143.3507889,105.0995278,173.1312039,112.4228597,46.59969993,61.31539465
201.2050811,41.99855756,30.99422107,13.46258285,2.14770322,0,15.70981738,4.28803687,156.4163017,157.1983832,62.96270013,144.9158886,94.10122634,41.23931594,54.26225782
202.3948828,42.24691091,31.17750162,13.54219219,2.160403401,0,15.80271547,4.313393653,101.0059726,101.5110025,46.59500779,120.7037378,78.37905051,30.84387288,40.58404326
180.0867502,37.59042119,27.74109141,12.04956049,1.922281938,0,14.060927,3.837967811,93.69188906,94.1603485,36.45133853,100.2921868,65.12479664,21.67456874,28.5191694
155.617231,32.4827743,23.97173489,10.41231094,1.661089404,0,12.15038044,3.316478992,41.51594192,41.72352162,51.68423117,110.03113,71.44878569,24.63786671,32.41824568
142.1468832,29.67104023,21.89672298,9.511013252,1.517304221,0,11.09863411,3.029402006,109.4544804,110.0017528,65.46617746,76.5289085,49.69409643,29.28853186,38.53754192
128.0082461,26.71981076,19.71876583,8.565000493,1.366385584,0,9.994708672,2.728082591,66.11466051,66.44523381,33.43558073,70.87537854,46.02297308,25.9038375,34.08399671
161.047325,33.61622536,24.80820249,10.7756372,1.719051311,0,12.57435474,3.432203917,88.14368606,88.58440449,41.62079752,172.3267939,111.9005155,39.16612588,51.53437616
189.4778706,39.55067742,29.18772717,12.67791807,2.022524634,0,14.79417284,4.038109233,158.2825184,159.073931,59.26944852,257.3730779,167.1253753,66.99927965,88.1569469
213.6759175,44.60165854,32.91526531,14.29700348,2.280819419,0,16.68352322,4.553812498,279.3830109,280.7799259,71.18911028,431.4050504,280.1331496,108.05373,142.1759606
231.5560654,48.33387253,35.66957575,15.4933598,2.471675689,0,18.0795807,4.934870137,275.1315809,276.5072388,86.85108662,531.4082107,345.0702667,134.2262981,176.6135502
179.1664723,37.39832692,27.59932911,11.98798492,1.912458709,0,13.98907297,3.818355059,308.2038832,309.7449026,110.0524735,583.7187478,379.0381479,137.3228617,180.6879759
446.3308609,93.16490545,68.75411546,29.86388894,4.764224751,0,34.84890281,9.512101673,337.2497177,338.9359663,105.9289312,521.3563084,338.5430574,149.5273813,196.7465544
475.7511761,99.30595713,73.28610714,31.83239505,5.078263072,0,37.14600076,10.13910073,281.119194,282.52479,92.89649606,480.9835413,312.3269749,125.1952008,164.7305274
452.1843996,94.38674427,69.65581173,30.25554778,4.826706592,0,35.3059391,9.636850955,256.0611391,257.3414448,61.50568129,365.065965,237.0558214,109.0236872,143.45222
463.3134618,96.70976991,71.37016514,31.00019062,4.945500425,0,36.17488105,9.874030996,207.9009819,208.9404868,62.79463827,163.2346783,105.9965444,97.08746395,127.7466631
470.0931234,98.12492308,72.41452411,31.45381613,5.017867887,0,36.70422775,10.0185176,122.3462606,122.9579919,71.58153893,49.84462971,32.36664267,25.56625521,33.63980949
449.2079469,93.76545421,69.19731023,30.05639406,4.794935342,0,35.07354175,9.573417474,293.6980247,295.1665149,78.0406952,459.2222749,298.1962824,241.1751725,317.3357534
444.6689054,92.81799703,68.49810295,29.7526879,4.746484706,0,34.7191396,9.476682454,275.4944944,276.8719669,117.842145,734.3193689,476.8307591,244.6292691,321.8806172
434.8614842,90.77084424,66.98733901,29.09647574,4.641798333,0,33.95338957,9.267668927,523.1584742,525.7742665,272.6649999,727.7301004,472.5520133,248.1214278,326.475563
420.8761184,87.85160788,64.83299224,28.16071834,4.492515746,0,32.86143136,8.969615997,544.1654921,546.8863195,237.3665715,658.9079947,427.8623342,240.2220451,316.0816382
411.6928236,85.93473215,63.41837055,27.54626632,4.394491423,0,32.14441226,8.773903709,560.3424741,563.1441865,290.9179901,712.0457093,462.3673437,233.7462381,307.5608396
389.5697857,81.31687819,60.01047288,26.06601925,4.158345698,0,30.41707574,8.302422562,541.9418765,544.6515858,286.8307115,778.0543141,505.2300741,198.5745523,261.2823057
327.978713,68.46066105,50.52280332,21.94497562,3.500910287,0,25.60812907,6.989807647,501.6971543,504.20564,278.1881404,695.932661,451.9043253,199.4013105,262.3701454
394.5374676,82.35380764,60.77570918,26.39840564,4.211371727,0,30.80494554,8.408292668,567.0521163,569.8873769,268.9301635,767.4244578,498.32757,190.7010176,250.9223915
442.8283497,92.4338085,68.21457835,29.62953677,4.726838247,0,34.57543153,9.43745695,592.3843574,595.3462791,249.7016216,872.0776511,566.2841891,163.8585889,215.6034064
491.5296873,102.5994858,75.71667531,32.88813138,5.246686052,0,38.37796532,10.47536877,607.3709967,610.4078517,245.0710773,795.3877736,516.4855673,156.0824444,205.3716373
461.7502235,96.38346723,71.12935931,30.89559472,4.928814107,0,36.05282554,9.840715616,623.6955644,626.8140422,214.2137861,863.0406879,560.4160311,134.1398177,176.4997601
405.5554731,84.65365183,62.47295507,27.13561769,4.328980118,0,31.66521633,8.643105892,616.9435214,620.028239,162.9029345,929.3751794,603.4903763,131.7885791,173.4060252
335.0382897,69.93424233,51.61028124,22.41733017,3.576265619,0,26.15933116,7.140259738,591.7594244,594.7182215,149.0771985,833.0145828,540.9185603,158.8174959,208.9703894
346.9889127,72.4287565,53.45119026,23.21694344,3.703828955,0,27.09241945,7.394948694,597.4284555,600.4155978,160.2791333,788.6220458,512.0922375,108.2920363,142.4895215
362.7752174,75.72391198,55.88295896,24.27320123,3.872335124,0,28.32499251,7.731382824,577.2296192,580.1157672,182.800355,790.5344153,513.3340359,104.509647,137.5126934
416.8631355,87.01395759,64.21482057,27.89221063,4.449680365,0,32.54810314,8.884092218,550.3580906,553.109881,184.0685463,787.4553657,511.3346531,122.9106613,161.7245543
397.2729724,82.92480344,61.19709437,26.5814376,4.240571051,0,31.01853001,8.466591124,566.1187934,568.9493873,218.3346462,745.781029,484.2733955,146.4821875,192.7397203
439.4830065,91.73551805,67.69925188,29.40570068,4.691129386,0,34.31423171,9.366161759,616.9126226,619.9971857,218.7269139,830.1777512,539.0764619,131.1089747,172.5118089
403.4583826,84.2159155,62.1499131,26.99530188,4.306595355,0,31.50147838,8.598413177,543.5532617,546.271028,247.5337316,719.9210819,467.481222,191.5387997,252.0247365
233.4752052,48.73446431,35.96520568,15.62176898,2.49216097,0,18.22942451,4.975770407,131.6871178,132.3455534,60.02484977,167.1136439,108.5153532,43.43233188,57.1478051
227.238488,47.43264269,35.00448347,15.20447176,2.425589005,0,17.74247017,4.842854911,202.7622986,203.7761101,148.9722276,153.9516958,99.96863364,34.68397973,45.63681543
259.5508267,54.17736111,39.98197093,17.36648245,2.770497362,0,20.26537335,5.531488115,55.9923953,56.27235727,48.93249393,55.83342414,36.25547022,10.29257632,13.54286358
288.2716788,60.17241031,44.40621526,19.28818765,3.077069473,0,22.50785818,6.143580375,122.3159623,122.9275421,139.6118867,338.4473751,219.7710228,57.39658879,75.52182735
316.723007,66.11120042,48.78894134,21.19185908,3.380764633,0,24.72929895,6.749928603,234.8732328,236.047599,125.4272282,435.1998178,282.5972843,105.1180106,138.3131719
314.4401724,65.63469276,48.4372868,21.03911517,3.3563972,0,24.55105835,6.701277352,460.4074002,462.7094372,195.2665544,828.331207,537.8774072,197.4963927,259.8636746
238.0694504,49.69344443,36.67291669,15.92916881,2.541200861,0,18.58813689,5.073681915,589.8237705,592.7728894,293.260889,940.6079714,610.784397,240.6868509,316.6932249
130.6820526,27.27792798,20.13064684,8.743904238,1.39492633,0,10.20347583,2.785066148,620.874095,623.9784654,331.4795351,914.5274174,593.8489724,222.5713623,292.8570557
124.0342304,25.89029431,19.1065968,8.299100077,1.323966148,0,9.684422969,2.643389275,611.7378903,614.7965798,348.1206464,980.6913325,636.8125536,229.431871,301.8840408
152.1179671,31.75235517,23.432698,10.17817604,1.623737562,0,11.87716269,3.241903475,609.6502305,612.6984817,353.7662029,971.670494,630.9548663,212.282491,279.3190671
210.6501063,43.97006561,32.44916047,14.09454719,2.248521306,0,16.44727202,4.489327098,525.6631422,528.2914579,356.8856549,898.7302773,583.5910892,173.391152,228.1462526
219.5047769,45.81834593,33.81315991,14.68701103,2.343037828,0,17.13863259,4.678035821,462.2815134,464.592921,360,1101.78518,715.4449223,253.3045295,333.2954336
228.4276403,47.68086048,35.18766397,15.28403764,2.438282254,0,17.83531755,4.868197853,715.7886314,719.3675745,360,1090.314466,707.9964066,254.0381699,334.2607499
212.4503958,44.34584917,32.72648235,14.21500412,2.267737956,0,16.58783616,4.527694457,596.9613218,599.9461284,355.3738547,1056.270574,685.8899834,202.2658625,266.1392927
208.5815919,43.53829409,32.13052044,13.95614339,2.22644157,0,16.28576525,4.445243389,491.4117621,493.8688209,342.9138137,1035.69641,672.5301363,230.2626082,302.977116
209.8493282,43.80291513,32.32580626,14.04096732,2.239973641,0,16.38474836,4.472261097,621.4758971,624.5832765,357.3709202,1050.82274,682.3524285,226.2082206,297.6423955
207.698333,43.35392698,31.99446065,13.89704475,2.217013488,0,16.2168016,4.426419576,650.0490188,653.2992638,359.1940498,944.3465297,613.2120323,208.3057938,274.0865708
201.4596674,42.05169867,31.03343831,13.47961717,2.150420726,0,15.72969513,4.293462558,584.2391108,587.1603063,346.4702726,788.3656843,511.925769,163.8980212,215.6552911
188.6504649,39.37796881,29.06027116,12.62255655,2.01369274,0,14.72957013,4.020475749,586.1038257,589.0343448,335.651636,918.7353439,596.5813922,206.4707061,271.6719818
246.3006441,51.41158326,37.94087393,16.47991597,2.629062267,0,19.23081723,5.249103241,431.4180851,433.5751755,274.5744539,628.170633,407.9030085,135.5216455,178.3179545
233.4674117,48.73283754,35.96400515,15.62124752,2.492077781,0,18.228816,4.975604314,432.6453781,434.808605,208.4715843,628.0436088,407.8205252,134.187192,176.5620947
272.580844,56.89718274,41.98915303,18.23831773,2.909582369,0,21.28273927,5.809180877,456.6366864,458.9198698,329.8568202,814.4736651,528.8790033,168.1374865,221.2335348
253.7524917,52.96704523,39.0887784,16.97851727,2.708604776,0,19.81264729,5.407915321,609.6555518,612.7038295,297.0646691,912.9136408,592.8010655,195.6253138,257.4017287
196.5023768,41.01693824,30.26980271,13.14792606,2.097505616,0,15.34263667,4.187813908,602.5952052,605.6081812,290.1805115,796.4668848,517.1862888,188.5938338,248.1497813
166.6651114,34.78885443,25.6735828,11.15152192,1.779016686,0,13.01298382,3.551928903,99.30065634,99.79715962,35.71192861,146.0604288,94.84443428,40.40363745,53.16268086
140.6057263,29.34934673,21.65931865,9.407894819,1.500853604,0,10.97830269,2.996557221,60.871194,61.17554997,27.83424049,110.7282351,71.90145135,47.05538964,61.91498637
138.5105842,28.91201709,21.33657681,9.267709373,1.478489639,0,10.81471686,2.95190603,93.65527152,94.12354788,23.69591118,142.0317536,92.22841143,49.85785775,65.60244441
134.3722564,28.04820293,20.69909666,8.990814872,1.434316302,0,10.49160189,2.86371093,115.1352275,115.7109036,25.30649723,193.584854,125.7044506,59.23188428,77.93668985
190.1240784,39.68556365,29.28727092,12.72115567,2.029422385,0,14.84462786,4.051881066,109.1312742,109.6769306,11.45701289,247.4605421,160.6886637,70.87667841,93.25878739
221.4174221,46.21758207,34.10778939,14.81498566,2.363453785,0,17.28796931,4.71879768,115.1564383,115.7322205,7.448786798,266.9038139,173.3141649,80.42467689,105.8219433
222.9865056,46.54510483,34.34949562,14.91997265,2.380202496,0,17.4104812,4.75223763,116.6964233,117.2799054,8.353583078,334.9318033,217.488184,92.78606973,122.0869339
167.6243566,34.98908254,25.82134774,11.21570478,1.78925586,0,13.08788037,3.572372118,148.9974725,149.7424599,13.48177761,346.6278173,225.0829983,93.04889488,122.4327564
134.5307235,28.08128056,20.72350739,9.001417863,1.436007811,0,10.50397478,2.867088144,149.2398691,149.9860685,12.83090607,302.2549092,196.2694216,91.83401042,120.8342242
125.6338383,26.22418858,19.35300509,8.406129448,1.341040682,0,9.809318162,2.677479753,134.8128355,135.4868996,13.33489313,313.5424233,203.5989761,92.56024704,121.7897987
121.9715611,25.45974287,18.78885716,8.161087375,1.301948803,0,9.52337257,2.599430135,123.3969354,124.0139201,17.96726525,312.4385942,202.882204,106.4508822,140.0669503
132.8518821,27.73084748,20.46489373,8.889086996,1.418087523,0,10.37289314,2.831309058,142.9996347,143.7146329,25.0098449,342.4996277,222.4023557,79.83942146,105.0518703
132.5239072,27.66238764,20.41437153,8.867142281,1.414586654,0,10.34728532,2.824319334,247.6979256,248.9364152,37.49062478,362.0950378,235.1266479,121.7741196,160.2291048
132.2829594,27.61209337,20.37725522,8.85102052,1.412014729,0,10.32847244,2.819184308,276.4588451,277.8411394,76.91661358,393.3592661,255.4280949,87.72553783,115.4283392
121.0662207,25.27076658,18.64939587,8.100511271,1.292285019,0,9.452684832,2.580135727,161.0707283,161.876082,61.6729331,278.7824171,181.0275435,59.93643151,78.86372567
101.2123788,21.12657343,15.59105182,6.77209556,1.080361146,0,7.90252403,2.157015171,163.6425269,164.4607395,55.45449972,449.9840681,292.1974468,99.70010891,131.1843538
120.1634781,25.08233254,18.51033476,8.040108986,1.282648965,0,9.382199928,2.560896683,239.9549675,241.1547423,75.49210847,293.6059907,190.6532407,90.14792747,118.615694
118.6567423,24.76782394,18.27823276,7.939293662,1.266565766,0,9.264556059,2.528785473,172.4375439,173.2997316,106.0785663,467.2490257,303.4084582,143.7383297,189.1293812
148.3777552,30.97164178,22.8565448,9.92791938,1.583813794,0,11.58513207,3.162192932,217.8180313,218.9071215,99.64464426,525.1882513,341.031332,161.9783286,213.1293798
162.2423223,33.86566322,24.99228339,10.85559418,1.731806952,0,12.6676585,3.457671429,199.879911,200.8793105,69.47572052,461.7880726,299.8623848,136.9309356,180.1722836
192.6660456,40.21616136,29.678843,12.89123808,2.056555851,0,15.04310118,4.106054892,247.4659038,248.7032333,70.62114179,544.7862059,353.7572765,169.3948202,222.8879213
